,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli
8232,6266e54106b19921fe99d0c4,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 11:15:29 AM",5a1s60o6zgtxfmr92myb,0.0-38.0,pilot_prolific_20_trials,40,woman,123,2.0,white,25R,D,1321.0,"['../stimuli/version1_gray_lm/id141_00C_U.png', '../stimuli/version1_gray_lm/id141_50L_C.png', '../stimuli/version1_gray_lm/id123_25R_D.png']",123815.0,0.0,45.0,18.0,encoding,woman,141,"[0, 1]",white,"['00C', '50L']","['U', 'C']",,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
8233,6266e54506b19921fe99d0c5,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 11:15:32 AM",5a1s60o6zgtxfmr92myb,0.0-40.0,pilot_prolific_20_trials,40,woman,125,2.0,white,25L,U,3069.0,"['../stimuli/version1_gray_lm/id003_00C_C.png', '../stimuli/version1_gray_lm/id003_25R_D.png', '../stimuli/version1_gray_lm/id125_25L_U.png']",127207.0,0.0,47.0,19.0,encoding,woman,003,"[0, 1]",white,"['00C', '25R']","['C', 'D']",,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '3', 'lighting': 's', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
8234,6266e54906b19921fe99d0c6,Chrome,3.0,main_task,0.0,2.0,chris,"4/25/2022, 11:15:37 AM",5a1s60o6zgtxfmr92myb,0.0-42.0,pilot_prolific_20_trials,40,man,121,1.0,black,00C,C,3652.0,"['../stimuli/version1_gray_lm/id139_50L_U.png', '../stimuli/version1_gray_lm/id121_00C_C.png', '../stimuli/version1_gray_lm/id139_25R_D.png']",131357.0,0.0,49.0,20.0,encoding,man,139,"[0, 2]",black,"['50L', '25R']","['U', 'D']",,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '623', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
8235,6266e54b06b19921fe99d0c7,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 11:15:38 AM",5a1s60o6zgtxfmr92myb,0.0-44.0,pilot_prolific_20_trials,40,woman,103,2.0,black,50L,C,1325.0,"['../stimuli/version1_gray_lm/id019_50R_D.png', '../stimuli/version1_gray_lm/id019_00C_U.png', '../stimuli/version1_gray_lm/id103_50L_C.png']",133083.0,0.0,51.0,21.0,encoding,woman,019,"[0, 1]",black,"['00C', '50R']","['U', 'D']",,"{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '23', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
8236,6266e54c06b19921fe99d0c8,Chrome,1.0,main_task,0.0,2.0,chris,"4/25/2022, 2:15:40 PM",1w1a8rs9z42fbg7elbu2,0.0-4.0,pilot_prolific_20_trials,37,man,105,1.0,black,50R,D,3634.0,"['../stimuli/version1_gray_lm/id064_00C_U.png', '../stimuli/version1_gray_lm/id105_50R_D.png', '../stimuli/version1_gray_lm/id064_25L_C.png']",90200.0,0.0,9.0,1.0,encoding,man,064,"[0, 2]",black,"['00C', '25L']","['U', 'C']",,"{'muct_id': '290', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '204', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4e12ce4af34166e297d,6266e20a583caa8581feb914,58e65be75661210001dba206,,,,,,,,,,,,,,,,,,,,
8237,6266e54d06b19921fe99d0c9,Chrome,2.0,main_task,0.0,1.0,chris,"4/25/2022, 11:15:41 AM",5a1s60o6zgtxfmr92myb,0.0-46.0,pilot_prolific_20_trials,39,woman,125,0.0,white,25L,U,2338.0,"['../stimuli/version1_gray_lm/id125_25L_U.png', '../stimuli/version1_gray_lm/id003_00C_C.png', '../stimuli/version1_gray_lm/id003_25R_D.png']",135778.0,0.0,53.0,22.0,encoding,woman,003,"[1, 2]",white,"['00C', '25R']","['C', 'D']",,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '3', 'lighting': 's', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
8238,6266e54f06b19921fe99d0ca,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 11:15:43 AM",5a1s60o6zgtxfmr92myb,0.0-48.0,pilot_prolific_20_trials,40,woman,111,2.0,black,50R,D,1939.0,"['../stimuli/version1_gray_lm/id005_00C_U.png', '../stimuli/version1_gray_lm/id005_50L_C.png', '../stimuli/version1_gray_lm/id111_50R_D.png']",138001.0,0.0,55.0,23.0,encoding,woman,005,"[0, 1]",black,"['50L', '00C']","['C', 'U']",,"{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '5', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hat', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
8239,6266e55006b19921fe99d0cb,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:15:44 PM",1w1a8rs9z42fbg7elbu2,0.0-6.0,pilot_prolific_20_trials,39,woman,101,1.0,white,50L,U,2433.0,"['../stimuli/version1_gray_lm/id031_00C_C.png', '../stimuli/version1_gray_lm/id101_50L_U.png', '../stimuli/version1_gray_lm/id031_50R_D.png']",93590.0,0.0,11.0,2.0,encoding,woman,031,"[0, 2]",white,"['00C', '50R']","['C', 'D']",,"{'muct_id': '281', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '42', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4e12ce4af34166e297d,6266e20a583caa8581feb914,58e65be75661210001dba206,,,,,,,,,,,,,,,,,,,,
8240,6266e55306b19921fe99d0cc,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 2:15:47 PM",1w1a8rs9z42fbg7elbu2,0.0-8.0,pilot_prolific_20_trials,37,man,100,0.0,white,25L,C,2594.0,"['../stimuli/version1_gray_lm/id100_25L_C.png', '../stimuli/version1_gray_lm/id092_00C_U.png', '../stimuli/version1_gray_lm/id092_50R_D.png']",97048.0,0.0,13.0,3.0,encoding,man,092,"[1, 2]",white,"['00C', '50R']","['U', 'D']",,"{'muct_id': '280', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4e12ce4af34166e297d,6266e20a583caa8581feb914,58e65be75661210001dba206,,,,,,,,,,,,,,,,,,,,
8241,6266e55606b19921fe99d0cd,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 11:15:50 AM",5a1s60o6zgtxfmr92myb,0.0-50.0,pilot_prolific_20_trials,37,woman,120,0.0,black,00C,C,6348.0,"['../stimuli/version1_gray_lm/id120_00C_C.png', '../stimuli/version1_gray_lm/id059_25L_U.png', '../stimuli/version1_gray_lm/id059_50R_D.png']",144660.0,0.0,57.0,24.0,encoding,woman,059,"[1, 2]",black,"['25L', '50R']","['U', 'D']",,"{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '86', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
8242,6266e55606b19921fe99d0ce,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:15:50 PM",1w1a8rs9z42fbg7elbu2,0.0-10.0,pilot_prolific_20_trials,39,woman,103,1.0,black,25L,U,2693.0,"['../stimuli/version1_gray_lm/id059_50R_C.png', '../stimuli/version1_gray_lm/id103_25L_U.png', '../stimuli/version1_gray_lm/id059_00C_D.png']",100529.0,0.0,15.0,4.0,encoding,woman,059,"[0, 2]",black,"['50R', '00C']","['C', 'D']",,"{'muct_id': '285', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '86', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4e12ce4af34166e297d,6266e20a583caa8581feb914,58e65be75661210001dba206,,,,,,,,,,,,,,,,,,,,
8243,6266e55a06b19921fe99d0cf,Chrome,1.0,main_task,0.0,3.0,chris,"4/25/2022, 11:15:53 AM",5a1s60o6zgtxfmr92myb,0.0-52.0,pilot_prolific_20_trials,37,man,121,2.0,black,00C,C,2901.0,"['../stimuli/version1_gray_lm/id139_50L_U.png', '../stimuli/version1_gray_lm/id139_25R_D.png', '../stimuli/version1_gray_lm/id121_00C_C.png']",148023.0,0.0,59.0,25.0,encoding,man,139,"[0, 1]",black,"['50L', '25R']","['U', 'D']",,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '623', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
8244,6266e55c06b19921fe99d0d0,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 11:15:55 AM",5a1s60o6zgtxfmr92myb,0.0-54.0,pilot_prolific_20_trials,39,man,116,1.0,white,25L,D,1736.0,"['../stimuli/version1_gray_lm/id092_25R_U.png', '../stimuli/version1_gray_lm/id116_25L_D.png', '../stimuli/version1_gray_lm/id092_00C_C.png']",150064.0,0.0,61.0,26.0,encoding,man,092,"[0, 2]",white,"['25R', '00C']","['U', 'C']",,"{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
8245,6266e55c06b19921fe99d0d1,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 2:15:56 PM",1w1a8rs9z42fbg7elbu2,0.0-12.0,pilot_prolific_20_trials,37,woman,111,0.0,black,50R,U,4776.0,"['../stimuli/version1_gray_lm/id111_50R_U.png', '../stimuli/version1_gray_lm/id060_50L_C.png', '../stimuli/version1_gray_lm/id060_00C_D.png']",106037.0,0.0,17.0,5.0,encoding,woman,060,"[1, 2]",black,"['50L', '00C']","['C', 'D']",,"{'muct_id': '405', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '88', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4e12ce4af34166e297d,6266e20a583caa8581feb914,58e65be75661210001dba206,,,,,,,,,,,,,,,,,,,,
8246,6266e55f06b19921fe99d0d2,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 11:15:59 AM",5a1s60o6zgtxfmr92myb,0.0-56.0,pilot_prolific_20_trials,39,woman,109,1.0,white,00C,U,3547.0,"['../stimuli/version1_gray_lm/id151_50L_C.png', '../stimuli/version1_gray_lm/id109_00C_U.png', '../stimuli/version1_gray_lm/id151_25R_D.png']",153890.0,0.0,63.0,27.0,encoding,woman,151,"[0, 2]",white,"['25R', '50L']","['D', 'C']",,"{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '444', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
8247,6266e56006b19921fe99d0d3,Chrome,2.0,main_task,1.0,2.0,chris,"4/25/2022, 2:16:00 PM",1w1a8rs9z42fbg7elbu2,0.0-14.0,pilot_prolific_20_trials,39,man,104,1.0,white,00C,U,3100.0,"['../stimuli/version1_gray_lm/id044_25R_D.png', '../stimuli/version1_gray_lm/id104_00C_U.png', '../stimuli/version1_gray_lm/id044_25L_C.png']",109809.0,0.0,19.0,6.0,encoding,man,044,"[0, 2]",white,"['25R', '25L']","['D', 'C']",,"{'muct_id': '287', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '60', 'lighting': 's', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4e12ce4af34166e297d,6266e20a583caa8581feb914,58e65be75661210001dba206,,,,,,,,,,,,,,,,,,,,
8248,6266e56206b19921fe99d0d4,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 11:16:02 AM",5a1s60o6zgtxfmr92myb,0.0-58.0,pilot_prolific_20_trials,40,man,119,2.0,black,00C,U,2083.0,"['../stimuli/version1_gray_lm/id137_50L_C.png', '../stimuli/version1_gray_lm/id137_25R_D.png', '../stimuli/version1_gray_lm/id119_00C_U.png']",156328.0,0.0,65.0,28.0,encoding,man,137,"[0, 1]",black,"['25R', '50L']","['D', 'C']",,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '617', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
8249,6266e56406b19921fe99d0d5,Chrome,3.0,main_task,1.0,3.0,chris,"4/25/2022, 2:16:04 PM",1w1a8rs9z42fbg7elbu2,0.0-16.0,pilot_prolific_20_trials,40,woman,102,2.0,white,25L,U,3562.0,"['../stimuli/version1_gray_lm/id017_00C_D.png', '../stimuli/version1_gray_lm/id017_50R_C.png', '../stimuli/version1_gray_lm/id102_25L_U.png']",114288.0,0.0,21.0,7.0,encoding,woman,017,"[0, 1]",white,"['00C', '50R']","['D', 'C']",,"{'muct_id': '283', 'lighting': 't', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'pottu', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '19', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4e12ce4af34166e297d,6266e20a583caa8581feb914,58e65be75661210001dba206,,,,,,,,,,,,,,,,,,,,
8250,6266e56506b19921fe99d0d6,Chrome,1.0,main_task,1.0,1.0,chris,"4/25/2022, 11:16:05 AM",5a1s60o6zgtxfmr92myb,0.0-60.0,pilot_prolific_20_trials,37,man,113,0.0,black,00C,U,2751.0,"['../stimuli/version1_gray_lm/id113_00C_U.png', '../stimuli/version1_gray_lm/id058_50R_D.png', '../stimuli/version1_gray_lm/id058_25L_C.png']",159411.0,0.0,67.0,29.0,encoding,man,058,"[1, 2]",black,"['50R', '25L']","['D', 'C']",,"{'muct_id': '407', 'lighting': 'x', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6266e4b905dee01448e38f74,6266e20a583caa8581feb913,5dda51f040460e9a0f5f6a70,,,,,,,,,,,,,,,,,,,,
