,_id,rt,stimulus,response,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,last_trial_type,experiment_id,datetime,browser,collection,database,iteration,choice,choice_category,choice_object,correct,correct_response,key_press,oddity_category,oddity_index,oddity_name,oddity_type,timed_out,trial_number,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,slider_start,stimuli,tilt_change,tilt_difference,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
701,6345f5c99cb434415f3c217e,2123,"['../stimuli/objectome/1590.jpeg', '../stimuli/objectome/1589.jpeg', '../stimuli/objectome/1244.jpeg']",,filler,124,308934,0.0-121.0,61010cf76dbeae43033e1729,633e47989d9c0ed6dfbfb57b,6345f4638ad0a8b2bda1aec9,,0mr3yahvscry2m1qthcd,"10/11/2022, 5:01:29 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,3.0,chairs,_001,True,3.0,arrowdown,chairs,1244.0,_001,within,False,20.0,chairs,"[1590, 1589]",_033,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,6345f5cf9cb434415f3c217f,5179,"<p style='font-size: 150%'><b>You have finished Part 2!</b></p><p>Nice job! On this section, you averaged <b>90% accuracy</b>.</p><p>You're on track to earn a good bonus. Keep up the good work!</p><p>Click 'Next' to continue to Part 3.</p>",0,bonus_update,126,315272,0.0-123.0,61010cf76dbeae43033e1729,633e47989d9c0ed6dfbfb57b,6345f4638ad0a8b2bda1aec9,filler,0mr3yahvscry2m1qthcd,"10/11/2022, 5:01:35 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,6345f5de9cb434415f3c2180,8065,<p><img src='../stimuli/version1_color/id028_25L_D.png' ></img><img src='../stimuli/version1_color/id022_50L_D.png' ></img></p>,25,retrieval_practice,128,448502,0.0-125.0-0.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:01:50 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,1.0,,,,,"{'muct_id': '26', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '38', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",woman,022,1.0,0.8820177316665649,black,50L,D,man,028,0.0,0.8872789144515991,13.0,50L,D,black,25L,D,50.0,"['../stimuli/version1_color/id028_25L_D.png', '../stimuli/version1_color/id022_50L_D.png']",25R,25.0,,,,,,,,,,,,,,,
704,6345f5ea9cb434415f3c2181,,<p><img src='../stimuli/version1_color/id126_00C_D.png' ></img><img src='../stimuli/version1_color/id127_50L_U.png' ></img></p>,,retrieval_practice,130,459879,0.0-126.0-0.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:02:02 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,2.0,,,,,"{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",woman,127,1.0,0.8507569432258606,black,50L,U,woman,126,0.0,0.9365697503089905,20.0,00C,D,black,00C,D,50.0,"['../stimuli/version1_color/id126_00C_D.png', '../stimuli/version1_color/id127_50L_U.png']",00C,0.0,,,,,,,,,,,,,,,
705,6345f5ef9cb434415f3c2182,4007,<p><img src='../stimuli/version1_color/id151_50L_D.png' ></img><img src='../stimuli/version1_color/id002_00C_C.png' ></img></p>,27,retrieval_practice,132,464996,0.0-127.0-0.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:02:07 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,3.0,,,,,"{'muct_id': '2', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'eyes', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '444', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,002,1.0,0.8953012824058533,white,00C,C,woman,151,0.0,0.8786812424659729,10.0,50L,D,white,50L,D,50.0,"['../stimuli/version1_color/id151_50L_D.png', '../stimuli/version1_color/id002_00C_C.png']",00C,0.0,,,,,,,,,,,,,,,
706,6345f5f99cb434415f3c2183,3356,<p><img src='../stimuli/version1_color/id064_50R_D.png' ></img><img src='../stimuli/version1_color/id140_00C_C.png' ></img></p>,71,retrieval,135,475001,0.0-129.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:02:17 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,1.0,,,,,"{'muct_id': '204', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '624', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'headband, earring', 'race_common': 'black', 'gender_common': 'woman'}",man,064,0.0,0.8585208654403687,black,50R,D,woman,140,1.0,0.9113604426383972,21.0,00C,C,black,00C,C,50.0,"['../stimuli/version1_color/id064_50R_D.png', '../stimuli/version1_color/id140_00C_C.png']",00C,0.0,,,,,,,,,,,,,,,
707,6345f5ff9cb434415f3c2184,4821,<p><img src='../stimuli/version1_color/id097_00C_U.png' ></img><img src='../stimuli/version1_color/id058_25R_D.png' ></img></p>,65,retrieval,137,481049,0.0-131.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:02:23 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,2.0,,,,,"{'muct_id': '269', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",man,097,0.0,0.914058268070221,black,00C,U,man,058,1.0,0.8789911270141602,17.0,00C,D,black,25R,D,50.0,"['../stimuli/version1_color/id097_00C_U.png', '../stimuli/version1_color/id058_25R_D.png']",25R,25.0,,,,,,,,,,,,,,,
708,6345f6059cb434415f3c2185,5677,<p><img src='../stimuli/version1_color/id084_25L_C.png' ></img><img src='../stimuli/version1_color/id031_00C_U.png' ></img></p>,25,retrieval,139,487606,0.0-133.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:02:29 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,3.0,,,,,"{'muct_id': '42', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '248', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",woman,031,1.0,0.8994108438491821,white,00C,U,woman,084,0.0,0.9199551343917847,7.0,50L,C,white,25L,C,50.0,"['../stimuli/version1_color/id084_25L_C.png', '../stimuli/version1_color/id031_00C_U.png']",25R,25.0,,,,,,,,,,,,,,,
709,6345f60d9cb434415f3c2186,6661,<p><img src='../stimuli/version1_color/id115_50R_C.png' ></img><img src='../stimuli/version1_color/id123_25R_C.png' ></img></p>,66,retrieval,141,495144,0.0-135.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:02:37 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,4.0,,,,,"{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",man,115,0.0,0.8767728805541992,white,50R,C,woman,123,1.0,0.8802809119224548,39.0,25R,C,white,25R,C,50.0,"['../stimuli/version1_color/id115_50R_C.png', '../stimuli/version1_color/id123_25R_C.png']",00C,0.0,,,,,,,,,,,,,,,
710,6345f6139cb434415f3c2187,5835,<p><img src='../stimuli/version1_color/id122_50R_U.png' ></img><img src='../stimuli/version1_color/id036_25R_U.png' ></img></p>,76,retrieval,143,501668,0.0-137.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:02:43 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,5.0,,,,,"{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '47', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,122,0.0,0.8664988279342651,black,50R,U,man,036,1.0,0.8774027228355408,5.0,25R,U,black,25R,U,50.0,"['../stimuli/version1_color/id122_50R_U.png', '../stimuli/version1_color/id036_25R_U.png']",00C,0.0,,,,,,,,,,,,,,,
711,6345f6199cb434415f3c2188,5181,<p><img src='../stimuli/version1_color/id041_25R_D.png' ></img><img src='../stimuli/version1_color/id088_25R_U.png' ></img></p>,62,retrieval,145,507616,0.0-139.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:02:49 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,6.0,,,,,"{'muct_id': '56', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '252', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",man,041,0.0,0.8927744626998901,white,25R,D,woman,088,1.0,0.921034574508667,19.0,25R,U,white,25R,U,50.0,"['../stimuli/version1_color/id041_25R_D.png', '../stimuli/version1_color/id088_25R_U.png']",00C,0.0,,,,,,,,,,,,,,,
712,6345f61e9cb434415f3c2189,5341,<p><img src='../stimuli/version1_color/id016_25R_U.png' ></img><img src='../stimuli/version1_color/id086_25L_C.png' ></img></p>,63,retrieval_practice,128,394220,0.0-125.0-0.0,61010cf76dbeae43033e1729,633e47989d9c0ed6dfbfb57b,6345f4638ad0a8b2bda1aec9,,0mr3yahvscry2m1qthcd,"10/11/2022, 5:02:54 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,1.0,,,,,"{'muct_id': '18', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '250', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",woman,016,0.0,0.8389569520950317,black,25R,U,man,086,1.0,0.8629913926124573,6.0,00C,C,black,25L,C,50.0,"['../stimuli/version1_color/id016_25R_U.png', '../stimuli/version1_color/id086_25L_C.png']",25L,-25.0,,,,,,,,,,,,,,,
713,6345f6209cb434415f3c218a,6065,<p><img src='../stimuli/version1_color/id153_00C_C.png' ></img><img src='../stimuli/version1_color/id074_00C_D.png' ></img></p>,63,retrieval,147,514458,0.0-141.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:02:56 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,7.0,,,,,"{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '229', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",woman,153,0.0,0.9193280935287476,white,00C,C,man,074,1.0,0.9546219706535339,24.0,00C,D,white,00C,D,50.0,"['../stimuli/version1_color/id153_00C_C.png', '../stimuli/version1_color/id074_00C_D.png']",00C,0.0,,,,,,,,,,,,,,,
714,6345f6239cb434415f3c218b,4058,<p><img src='../stimuli/version1_color/id109_50L_D.png' ></img><img src='../stimuli/version1_color/id152_25R_U.png' ></img></p>,0,retrieval_practice,130,399370,0.0-126.0-0.0,61010cf76dbeae43033e1729,633e47989d9c0ed6dfbfb57b,6345f4638ad0a8b2bda1aec9,,0mr3yahvscry2m1qthcd,"10/11/2022, 5:02:59 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,2.0,,,,,"{'muct_id': '446', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '401', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}",woman,152,1.0,0.8889960050582886,white,25R,U,woman,109,0.0,0.8726745843887329,35.0,25L,D,white,50L,D,50.0,"['../stimuli/version1_color/id109_50L_D.png', '../stimuli/version1_color/id152_25R_U.png']",25L,-25.0,,,,,,,,,,,,,,,
715,6345f6279cb434415f3c218c,6222,<p><img src='../stimuli/version1_color/id077_25R_U.png' ></img><img src='../stimuli/version1_color/id019_50R_D.png' ></img></p>,33,retrieval,149,521537,0.0-143.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:03:03 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,8.0,,,,,"{'muct_id': '23', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '235', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",woman,019,1.0,0.9158408641815186,black,50R,D,woman,077,0.0,0.8703293204307556,26.0,50R,U,black,25R,U,50.0,"['../stimuli/version1_color/id077_25R_U.png', '../stimuli/version1_color/id019_50R_D.png']",25L,-25.0,,,,,,,,,,,,,,,
716,6345f6299cb434415f3c218d,4817,<p><img src='../stimuli/version1_color/id139_50L_U.png' ></img><img src='../stimuli/version1_color/id030_50R_D.png' ></img></p>,69,retrieval_practice,132,405120,0.0-127.0-0.0,61010cf76dbeae43033e1729,633e47989d9c0ed6dfbfb57b,6345f4638ad0a8b2bda1aec9,,0mr3yahvscry2m1qthcd,"10/11/2022, 5:03:05 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,3.0,,,,,"{'muct_id': '623', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '41', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,139,0.0,0.9133608937263489,black,50L,U,man,030,1.0,0.8322815895080566,24.0,25R,D,black,50R,D,50.0,"['../stimuli/version1_color/id139_50L_U.png', '../stimuli/version1_color/id030_50R_D.png']",25R,25.0,,,,,,,,,,,,,,,
717,6345f62c9cb434415f3c218e,3681,<p><img src='../stimuli/version1_color/id136_25L_C.png' ></img><img src='../stimuli/version1_color/id144_50L_U.png' ></img></p>,65,retrieval,151,526017,0.0-145.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:03:08 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,9.0,,,,,"{'muct_id': '616', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '214', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",woman,136,0.0,0.8720163702964783,black,25L,C,woman,144,1.0,0.9130327701568604,25.0,50L,U,black,50L,U,50.0,"['../stimuli/version1_color/id136_25L_C.png', '../stimuli/version1_color/id144_50L_U.png']",00C,0.0,,,,,,,,,,,,,,,
718,6345f6319cb434415f3c218f,4564,<p><img src='../stimuli/version1_color/id033_25R_D.png' ></img><img src='../stimuli/version1_color/id068_25L_D.png' ></img></p>,63,retrieval,135,413086,0.0-129.0,61010cf76dbeae43033e1729,633e47989d9c0ed6dfbfb57b,6345f4638ad0a8b2bda1aec9,,0mr3yahvscry2m1qthcd,"10/11/2022, 5:03:13 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,2.0,,,,,,,1.0,,,,,"{'muct_id': '44', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '213', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",man,033,0.0,0.8930872678756714,black,25R,D,woman,068,1.0,0.8961565494537354,22.0,50L,D,black,25L,D,50.0,"['../stimuli/version1_color/id033_25R_D.png', '../stimuli/version1_color/id068_25L_D.png']",25R,25.0,,,,,,,,,,,,,,,
719,6345f6329cb434415f3c2190,5216,<p><img src='../stimuli/version1_color/id093_25L_D.png' ></img><img src='../stimuli/version1_color/id034_00C_D.png' ></img></p>,25,retrieval,153,531955,0.0-147.0,60b086e07a56549b8b182f8a,633e47989d9c0ed6dfbfb57b,6345f36c759c3428cbeb2db2,,av7e29z4b64zkazn9kml,"10/11/2022, 4:03:14 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,10.0,,,,,"{'muct_id': '45', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '263', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,034,1.0,0.9262178540229797,white,00C,D,man,093,0.0,0.8573171496391296,12.0,25L,D,white,25L,D,50.0,"['../stimuli/version1_color/id093_25L_D.png', '../stimuli/version1_color/id034_00C_D.png']",00C,0.0,,,,,,,,,,,,,,,
720,6345f6389cb434415f3c2191,6121,<p><img src='../stimuli/version1_color/id080_50R_C.png' ></img><img src='../stimuli/version1_color/id092_25L_U.png' ></img></p>,39,retrieval,137,420086,0.0-131.0,61010cf76dbeae43033e1729,633e47989d9c0ed6dfbfb57b,6345f4638ad0a8b2bda1aec9,,0mr3yahvscry2m1qthcd,"10/11/2022, 5:03:20 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,2.0,,,,,"{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '240', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",man,092,1.0,0.8649855852127075,white,25L,U,man,080,0.0,0.8827466368675232,38.0,50R,C,white,50R,C,50.0,"['../stimuli/version1_color/id080_50R_C.png', '../stimuli/version1_color/id092_25L_U.png']",00C,0.0,,,,,,,,,,,,,,,
721,6345f63c9cb434415f3c2192,3424,<p><img src='../stimuli/version1_color/id073_00C_U.png' ></img><img src='../stimuli/version1_color/id031_50R_D.png' ></img></p>,0,retrieval,139,424186,0.0-133.0,61010cf76dbeae43033e1729,633e47989d9c0ed6dfbfb57b,6345f4638ad0a8b2bda1aec9,,0mr3yahvscry2m1qthcd,"10/11/2022, 5:03:24 PM",Chrome,task_exp2,chris,pilot_prolific_exp2.2,,,,True,1.0,,,,,,,3.0,,,,,"{'muct_id': '42', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '225', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",woman,031,1.0,0.8476876616477966,white,50R,D,man,073,0.0,0.9065766334533691,21.0,00C,U,white,00C,U,50.0,"['../stimuli/version1_color/id073_00C_U.png', '../stimuli/version1_color/id031_50R_D.png']",00C,0.0,,,,,,,,,,,,,,,
