,_id,rt,stimulus,response,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,study_id,session_id,last_trial_type,experiment_id,datetime,browser,collection,database,iteration,choice,choice_category,choice_object,correct,correct_response,key_press,oddity_category,oddity_index,oddity_name,oddity_type,timed_out,trial_number,typical_category,typical_indices,typical_name,variation_level,meta_new,meta_old,new_gender,new_identity,new_index,new_mb,new_race,new_tiltLR,new_tiltUD,old_gender,old_identity,old_index,old_mb,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,slider_start,stimuli,tilt_change,tilt_difference,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender,gender_other,latinx,race
36,633e4bcd9cb434415f3c1ee5,3262,"['../stimuli/objectome/1546.jpeg', '../stimuli/objectome/1538.jpeg', '../stimuli/objectome/1334.jpeg']",,filler,98,344073,0.0-91.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:30:26",Chrome,task_exp2,chris,pilot_prolific_exp2,3.0,chairs,_008,True,3.0,arrowdown,chairs,1334.0,_008,within,False,7.0,chairs,"[1546, 1538]",_031,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,633e4bcd9cb434415f3c1ee6,3783,<p><img src='../stimuli/version1_gray_lm/id091_50L_C.png' ></img><img src='../stimuli/version1_gray_lm/id033_50R_D.png' ></img></p>,0.0,retrieval,143,420136,0.0-131.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:30:22 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,2.0,,,,,"{'muct_id': '44', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",man,033,1.0,0.8145426511764526,black,50R,D,man,091,0.0,0.8276821970939636,20.0,50L,C,black,50L,C,50.0,"['../stimuli/version1_gray_lm/id091_50L_C.png', '../stimuli/version1_gray_lm/id033_50R_D.png']",00C,0.0,,,,,,,,,,,,,,,
38,633e4bd29cb434415f3c1ee7,3783,"['../stimuli/objectome/1512.jpeg', '../stimuli/objectome/1847.jpeg', '../stimuli/objectome/1510.jpeg']",,filler,100,348968,0.0-93.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:30:31",Chrome,task_exp2,chris,pilot_prolific_exp2,2.0,planes,_19_flyingBoat,True,2.0,arrowright,planes,1847.0,_19_flyingBoat,within,False,8.0,planes,"[1512, 1510]",_01_Airliner_2jetEngines,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,633e4bd29cb434415f3c1ee8,3979,<p><img src='../stimuli/version1_gray_lm/id081_25L_C.png' ></img><img src='../stimuli/version1_gray_lm/id005_00C_D.png' ></img></p>,100.0,retrieval,145,425069,0.0-133.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:30:27 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,3.0,,,,,"{'muct_id': '241', 'lighting': 't', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '5', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hat', 'race_common': 'black', 'gender_common': 'woman'}",man,081,0.0,0.8626909852027893,black,25L,C,woman,005,1.0,0.8830249309539795,6.0,00C,D,black,00C,D,50.0,"['../stimuli/version1_gray_lm/id081_25L_C.png', '../stimuli/version1_gray_lm/id005_00C_D.png']",00C,0.0,,,,,,,,,,,,,,,
40,633e4bd79cb434415f3c1ee9,3538,<p><img src='../stimuli/version1_gray_lm/id076_50R_D.png' ></img><img src='../stimuli/version1_gray_lm/id141_25R_C.png' ></img></p>,100.0,retrieval,147,429204,0.0-135.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:30:31 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,4.0,,,,,"{'muct_id': '233', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",woman,076,0.0,0.8258563876152039,white,50R,D,woman,141,1.0,0.7987668514251709,12.0,50R,C,white,25R,C,50.0,"['../stimuli/version1_gray_lm/id076_50R_D.png', '../stimuli/version1_gray_lm/id141_25R_C.png']",25L,-25.0,,,,,,,,,,,,,,,
41,633e4bdb9cb434415f3c1eea,3743,<p><img src='../stimuli/version1_gray_lm/id018_00C_U.png' ></img><img src='../stimuli/version1_gray_lm/id092_00C_D.png' ></img></p>,0.0,retrieval,149,434079,0.0-137.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:30:36 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,5.0,,,,,"{'muct_id': '261', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '21', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",man,092,1.0,0.8300182223320007,white,00C,D,woman,018,0.0,0.7882986664772034,35.0,00C,U,white,00C,U,50.0,"['../stimuli/version1_gray_lm/id018_00C_U.png', '../stimuli/version1_gray_lm/id092_00C_D.png']",00C,0.0,,,,,,,,,,,,,,,
42,633e4bdd9cb434415f3c1eeb,0,"['../stimuli/objectome/1503.jpeg', '../stimuli/objectome/2999.jpeg', '../stimuli/objectome/1481.jpeg']",,filler,102,359963,0.0-95.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:30:42",Chrome,task_exp2,chris,pilot_prolific_exp2,,planes,_01_Airliner_2jetEngines,False,2.0,,planes,2999.0,rdbarren,within,True,9.0,planes,"[1503, 1481]",_01_Airliner_2jetEngines,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,633e4be19cb434415f3c1eec,5160,<p><img src='../stimuli/version1_gray_lm/id022_50L_U.png' ></img><img src='../stimuli/version1_gray_lm/id140_50R_C.png' ></img></p>,0.0,retrieval,151,439720,0.0-139.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:30:41 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,False,2.0,,,,,,,6.0,,,,,"{'muct_id': '26', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '624', 'lighting': 'y', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'headband, earring', 'race_common': 'black', 'gender_common': 'woman'}",woman,022,0.0,0.759748637676239,black,50L,U,woman,140,1.0,0.8217131495475769,39.0,25R,C,black,50R,C,50.0,"['../stimuli/version1_gray_lm/id022_50L_U.png', '../stimuli/version1_gray_lm/id140_50R_C.png']",25R,25.0,,,,,,,,,,,,,,,
44,633e4be59cb434415f3c1eed,4095,"['../stimuli/objectome/3035.jpeg', '../stimuli/objectome/3010.jpeg', '../stimuli/objectome/1863.jpeg']",,filler,104,367584,0.0-97.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:30:49",Chrome,task_exp2,chris,pilot_prolific_exp2,3.0,planes,_19_flyingBoat,True,3.0,arrowdown,planes,1863.0,_19_flyingBoat,within,False,10.0,planes,"[3035, 3010]",sopwith,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,633e4be69cb434415f3c1eee,3914,<p><img src='../stimuli/version1_gray_lm/id063_50R_C.png' ></img><img src='../stimuli/version1_gray_lm/id115_50R_U.png' ></img></p>,0.0,retrieval,153,444436,0.0-141.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:30:46 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,1.0,,,,,,,7.0,,,,,"{'muct_id': '412', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '203', 'lighting': 'u', 'race_guess': 'i', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': 'mouth', 'race_common': 'white', 'gender_common': 'man'}",man,115,1.0,0.8490968346595764,white,50R,U,man,063,0.0,0.846563994884491,4.0,50R,C,white,50R,C,50.0,"['../stimuli/version1_gray_lm/id063_50R_C.png', '../stimuli/version1_gray_lm/id115_50R_U.png']",00C,0.0,,,,,,,,,,,,,,,
46,633e4be99cb434415f3c1eef,2392,"['../stimuli/objectome/1338.jpeg', '../stimuli/objectome/1418.jpeg', '../stimuli/objectome/1337.jpeg']",,filler,106,372176,0.0-99.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:30:54",Chrome,task_exp2,chris,pilot_prolific_exp2,2.0,chairs,_011,True,2.0,arrowright,chairs,1418.0,_011,within,False,11.0,chairs,"[1338, 1337]",_008,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,633e4bec9cb434415f3c1ef0,5348,<p><img src='../stimuli/version1_gray_lm/id049_50L_C.png' ></img><img src='../stimuli/version1_gray_lm/id042_50L_C.png' ></img></p>,100.0,retrieval,155,450553,0.0-143.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:30:52 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,8.0,,,,,"{'muct_id': '66', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '57', 'lighting': 'r', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",man,049,0.0,0.8567651510238647,white,50L,C,woman,042,1.0,0.8604992628097534,15.0,50L,C,white,50L,C,50.0,"['../stimuli/version1_gray_lm/id049_50L_C.png', '../stimuli/version1_gray_lm/id042_50L_C.png']",00C,0.0,,,,,,,,,,,,,,,
48,633e4bed9cb434415f3c1ef1,2430,"['../stimuli/objectome/2159.jpeg', '../stimuli/objectome/988.jpeg', '../stimuli/objectome/995.jpeg']",,filler,108,375968,0.0-101.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:30:58",Chrome,task_exp2,chris,pilot_prolific_exp2,1.0,animals,blCow,True,1.0,arrowleft,animals,2159.0,blCow,within,False,12.0,animals,"[988, 995]",LIONESS,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,633e4bf09cb434415f3c1ef2,3467,<p><img src='../stimuli/version1_gray_lm/id117_25R_D.png' ></img><img src='../stimuli/version1_gray_lm/id077_25R_D.png' ></img></p>,100.0,retrieval,157,454745,0.0-145.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:30:56 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,9.0,,,,,"{'muct_id': '417', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '235', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}",man,117,0.0,0.8589047789573669,black,25R,D,woman,077,1.0,0.8321653008460999,34.0,25R,D,black,25R,D,50.0,"['../stimuli/version1_gray_lm/id117_25R_D.png', '../stimuli/version1_gray_lm/id077_25R_D.png']",00C,0.0,,,,,,,,,,,,,,,
50,633e4bf09cb434415f3c1ef3,2095,"['../stimuli/objectome/2152.jpeg', '../stimuli/objectome/2128.jpeg', '../stimuli/objectome/975.jpeg']",,filler,110,379257,0.0-103.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:31:01",Chrome,task_exp2,chris,pilot_prolific_exp2,3.0,animals,LIONESS,True,3.0,arrowdown,animals,975.0,LIONESS,within,False,13.0,animals,"[2152, 2128]",blCow,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,633e4bf49cb434415f3c1ef4,2239,"['../stimuli/objectome/1230.jpeg', '../stimuli/objectome/962.jpeg', '../stimuli/objectome/1239.jpeg']",,filler,112,382888,0.0-105.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:31:05",Chrome,task_exp2,chris,pilot_prolific_exp2,2.0,animals,LIONESS,True,2.0,arrowright,animals,962.0,LIONESS,within,False,14.0,animals,"[1230, 1239]",TURTLE_L,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,633e4bf49cb434415f3c1ef5,3759,<p><img src='../stimuli/version1_gray_lm/id061_50R_U.png' ></img><img src='../stimuli/version1_gray_lm/id146_50L_D.png' ></img></p>,100.0,retrieval,159,459067,0.0-147.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:31:01 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,10.0,,,,,"{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '254', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",man,061,0.0,0.8483672738075256,white,50R,U,man,146,1.0,0.7793898582458496,18.0,25L,D,white,50L,D,50.0,"['../stimuli/version1_gray_lm/id061_50R_U.png', '../stimuli/version1_gray_lm/id146_50L_D.png']",25L,-25.0,,,,,,,,,,,,,,,
53,633e4bf89cb434415f3c1ef6,2374,"['../stimuli/objectome/950.jpeg', '../stimuli/objectome/960.jpeg', '../stimuli/objectome/974.jpeg']",,filler,114,386680,0.0-107.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:31:08",Chrome,task_exp2,chris,pilot_prolific_exp2,1.0,animals,GORILLA,True,1.0,arrowleft,animals,950.0,GORILLA,within,False,15.0,animals,"[960, 974]",LIONESS,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,633e4bf89cb434415f3c1ef7,2890,<p><img src='../stimuli/version1_gray_lm/id028_25L_U.png' ></img><img src='../stimuli/version1_gray_lm/id004_50R_C.png' ></img></p>,100.0,retrieval,161,462465,0.0-149.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:31:04 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,11.0,,,,,"{'muct_id': '38', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '4', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",man,028,0.0,0.8379344344139099,black,25L,U,man,004,1.0,0.8095406889915466,17.0,50R,C,black,50R,C,50.0,"['../stimuli/version1_gray_lm/id028_25L_U.png', '../stimuli/version1_gray_lm/id004_50R_C.png']",00C,0.0,,,,,,,,,,,,,,,
55,633e4bfd9cb434415f3c1ef8,2791,"['../stimuli/objectome/1254.jpeg', '../stimuli/objectome/1248.jpeg', '../stimuli/objectome/1582.jpeg']",,filler,116,391919,0.0-109.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:31:14",Chrome,task_exp2,chris,pilot_prolific_exp2,3.0,chairs,_033,True,3.0,arrowdown,chairs,1582.0,_033,within,False,16.0,chairs,"[1254, 1248]",_001,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,633e4bfe9cb434415f3c1ef9,5529,<p><img src='../stimuli/version1_gray_lm/id151_50L_D.png' ></img><img src='../stimuli/version1_gray_lm/id155_00C_U.png' ></img></p>,74.0,retrieval,163,468637,0.0-151.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:31:10 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,12.0,,,,,"{'muct_id': '444', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '615', 'lighting': 'z', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",woman,151,0.0,0.8187428116798401,white,50L,D,woman,155,1.0,0.8848520517349243,22.0,00C,U,white,00C,U,50.0,"['../stimuli/version1_gray_lm/id151_50L_D.png', '../stimuli/version1_gray_lm/id155_00C_U.png']",00C,0.0,,,,,,,,,,,,,,,
57,633e4c039cb434415f3c1efa,4327,"['../stimuli/objectome/1386.jpeg', '../stimuli/objectome/1392.jpeg', '../stimuli/objectome/1423.jpeg']",,filler,118,397584,0.0-111.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:31:19",Chrome,task_exp2,chris,pilot_prolific_exp2,3.0,chairs,_011,True,3.0,arrowdown,chairs,1423.0,_011,within,False,17.0,chairs,"[1386, 1392]",_010,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,633e4c049cb434415f3c1efb,5325,<p><img src='../stimuli/version1_gray_lm/id119_25L_D.png' ></img><img src='../stimuli/version1_gray_lm/id144_50L_U.png' ></img></p>,100.0,retrieval,165,474707,0.0-153.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:31:16 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,True,2.0,,,,,,,13.0,,,,,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '214', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",man,119,0.0,0.875046968460083,black,25L,D,woman,144,1.0,0.831580400466919,27.0,50L,U,black,50L,U,50.0,"['../stimuli/version1_gray_lm/id119_25L_D.png', '../stimuli/version1_gray_lm/id144_50L_U.png']",00C,0.0,,,,,,,,,,,,,,,
59,633e4c079cb434415f3c1efc,2615,"['../stimuli/objectome/207.jpeg', '../stimuli/objectome/183.jpeg', '../stimuli/objectome/181.jpeg']",,filler,120,402263,0.0-113.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:31:24",Chrome,task_exp2,chris,pilot_prolific_exp2,1.0,chairs,_014,True,1.0,arrowleft,chairs,207.0,_014,within,False,18.0,chairs,"[183, 181]",_010,V0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,633e4c0b9cb434415f3c1efd,2599,"['../stimuli/objectome/1582.jpeg', '../stimuli/objectome/1254.jpeg', '../stimuli/objectome/1248.jpeg']",,filler,122,406079,0.0-115.0,5980128635fbf100017d0861,633e47989d9c0ed6dfbfb57b,633e4a35f3d5004ca815a742,,5jexjydso237vdyzk0bg,"5/10/2022, 23:31:28",Chrome,task_exp2,chris,pilot_prolific_exp2,1.0,chairs,_033,True,1.0,arrowleft,chairs,1582.0,_033,within,False,19.0,chairs,"[1254, 1248]",_001,V3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,633e4c0c9cb434415f3c1efe,7560,<p><img src='../stimuli/version1_gray_lm/id116_25R_D.png' ></img><img src='../stimuli/version1_gray_lm/id089_50L_U.png' ></img></p>,100.0,retrieval,167,483140,0.0-155.0,60563ce2975183fc53db9f8a,633e47989d9c0ed6dfbfb57b,633e4a231232c3e826d6d7ea,,ck3qyznsbs531jd13del,"10/5/2022, 9:31:25 PM",Chrome,task_exp2,chris,pilot_prolific_exp2,,,,False,1.0,,,,,,,14.0,,,,,"{'muct_id': '255', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '414', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",man,089,1.0,0.7799963355064392,white,50L,U,man,116,0.0,0.8068498373031616,36.0,50R,D,white,25R,D,50.0,"['../stimuli/version1_gray_lm/id116_25R_D.png', '../stimuli/version1_gray_lm/id089_50L_U.png']",25L,-25.0,,,,,,,,,,,,,,,
