,_id,browser,choice,collection,correct,correct_response,database,datetime,experiment_id,internal_node_id,iteration,key_press,oddity_gender,oddity_identity,oddity_index,oddity_race,oddity_tiltLR,oddity_tiltUD,rt,stimulus,time_elapsed,timed_out,trial_index,trial_number,trial_type,typicals_gender,typicals_identity,typicals_indices,typicals_race,typicals_tiltsLR,typicals_tiltsUD,practice_threshold_met,oddity_meta,typicals_meta,button_pressed,last_trial_type,prediction,choice_category,choice_object,oddity_category,oddity_name,oddity_type,stimulus_response_map,typical_category,typical_indices,typical_name,variation_level,encoding_pair,encoding_type,gender,identity,meta,original_index,original_tiltLR,original_tiltUD,race,response,retrieval_condition,tiltLR,tiltUD,tilt_change,tilt_difference,original_tilt,encoding_accuracy,encoding_avg_rt,encoding_n_trials,experimental_duration,filler_accuracy,filler_avg_rt,filler_n_trials,params,retrieval_accuracy,retrieval_avg_rt,retrieval_n_trials,total_bonus,total_payment,age,gender_other,latinx,session_id,study_id,subject_id,meta_new,meta_old,new_gender,new_identity,new_index,new_race,new_tiltLR,new_tiltUD,old_encoding_pair,old_encoding_type,old_gender,old_identity,old_index,old_original_index,old_original_tiltLR,old_original_tiltUD,old_race,old_tiltLR,old_tiltUD,stimuli,oddity_mb,typicals_mb,new_mb,old_mb,old_tilt_change,old_tilt_difference
11109,626b349d1a371c538416a820,Chrome,3.0,main_task,1.0,3.0,chris,"4/28/2022, 8:43:09 PM",cqbz7lh19r6krarwzy7n,0.0-34.0,pilot_prolific_afc2,40,man,118,2.0,black,25L,D,1753.0,"['../stimuli/version1_gray_lm/id090_00C_C.png', '../stimuli/version1_gray_lm/id090_50R_U.png', '../stimuli/version1_gray_lm/id118_25L_D.png']",196169.0,0.0,43.0,16.0,encoding,man,090,"[0, 1]",black,"['00C', '50R']","['C', 'U']",,"{'muct_id': '419', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '259', 'lighting': 'v', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8424684405326843,"[0.8071134090423584, 0.796045184135437]",,,,
11110,626b34a11a371c538416a821,Chrome,1.0,main_task,0.0,2.0,chris,"4/28/2022, 8:43:13 PM",cqbz7lh19r6krarwzy7n,0.0-36.0,pilot_prolific_afc2,37,man,119,1.0,black,25L,U,3566.0,"['../stimuli/version1_gray_lm/id036_50R_D.png', '../stimuli/version1_gray_lm/id119_25L_U.png', '../stimuli/version1_gray_lm/id036_00C_C.png']",200235.0,0.0,45.0,17.0,encoding,man,036,"[0, 2]",black,"['50R', '00C']","['D', 'C']",,"{'muct_id': '420', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '47', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.7902446389198303,"[0.8161764740943909, 0.8442365527153015]",,,,
11111,626b34a31a371c538416a822,Chrome,3.0,main_task,0.0,2.0,chris,"4/28/2022, 8:43:15 PM",cqbz7lh19r6krarwzy7n,0.0-38.0,pilot_prolific_afc2,40,woman,120,1.0,black,50R,C,1634.0,"['../stimuli/version1_gray_lm/id005_00C_D.png', '../stimuli/version1_gray_lm/id120_50R_C.png', '../stimuli/version1_gray_lm/id005_25L_U.png']",202456.0,0.0,47.0,18.0,encoding,woman,005,"[0, 2]",black,"['00C', '25L']","['D', 'U']",,"{'muct_id': '421', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '5', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hat', 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8386717438697815,"[0.8830249309539795, 0.7520265579223633]",,,,
11112,626b34a61a371c538416a823,Chrome,1.0,main_task,1.0,1.0,chris,"4/28/2022, 8:43:18 PM",cqbz7lh19r6krarwzy7n,0.0-40.0,pilot_prolific_afc2,37,woman,125,0.0,white,00C,C,2282.0,"['../stimuli/version1_gray_lm/id125_00C_C.png', '../stimuli/version1_gray_lm/id054_50R_D.png', '../stimuli/version1_gray_lm/id054_50L_U.png']",205224.0,0.0,49.0,19.0,encoding,woman,054,"[1, 2]",white,"['50R', '50L']","['D', 'U']",,"{'muct_id': '433', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '80', 'lighting': 's', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8504757285118103,"[0.8033819794654846, 0.782159686088562]",,,,
11113,626b34a81a371c538416a824,Chrome,1.0,main_task,1.0,1.0,chris,"4/28/2022, 8:43:20 PM",cqbz7lh19r6krarwzy7n,0.0-42.0,pilot_prolific_afc2,37,woman,123,0.0,white,00C,D,1676.0,"['../stimuli/version1_gray_lm/id123_00C_D.png', '../stimuli/version1_gray_lm/id003_50R_C.png', '../stimuli/version1_gray_lm/id003_50L_U.png']",207325.0,0.0,51.0,20.0,encoding,woman,003,"[1, 2]",white,"['50R', '50L']","['C', 'U']",,"{'muct_id': '76', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '3', 'lighting': 's', 'race_guess': 'i', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8291328549385071,"[0.8172897696495056, 0.7647145986557007]",,,,
11114,626b34ab1a371c538416a825,Chrome,1.0,main_task,1.0,1.0,chris,"4/28/2022, 8:43:23 PM",cqbz7lh19r6krarwzy7n,0.0-44.0,pilot_prolific_afc2,37,man,122,0.0,black,00C,D,2015.0,"['../stimuli/version1_gray_lm/id122_00C_D.png', '../stimuli/version1_gray_lm/id058_25R_C.png', '../stimuli/version1_gray_lm/id058_50L_U.png']",209881.0,0.0,53.0,21.0,encoding,man,058,"[1, 2]",black,"['25R', '50L']","['C', 'U']",,"{'muct_id': '425', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '84', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8157645463943481,"[0.8090335726737976, 0.7713642716407776]",,,,
11115,626b34ad1a371c538416a826,Chrome,1.0,main_task,0.0,2.0,chris,"4/28/2022, 8:43:25 PM",cqbz7lh19r6krarwzy7n,0.0-46.0,pilot_prolific_afc2,37,man,121,1.0,black,00C,C,2143.0,"['../stimuli/version1_gray_lm/id056_25L_D.png', '../stimuli/version1_gray_lm/id121_00C_C.png', '../stimuli/version1_gray_lm/id056_50R_U.png']",212561.0,0.0,55.0,22.0,encoding,man,056,"[0, 2]",black,"['25L', '50R']","['D', 'U']",,"{'muct_id': '423', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '82', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '1.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8360601663589478,"[0.8538694381713867, 0.8148695826530457]",,,,
11116,626b34b11a371c538416a827,Chrome,1.0,main_task,1.0,1.0,chris,"4/28/2022, 8:43:29 PM",cqbz7lh19r6krarwzy7n,0.0-48.0,pilot_prolific_afc2,37,woman,141,0.0,white,00C,U,3645.0,"['../stimuli/version1_gray_lm/id141_00C_U.png', '../stimuli/version1_gray_lm/id153_50R_C.png', '../stimuli/version1_gray_lm/id153_25L_D.png']",216577.0,0.0,57.0,23.0,encoding,woman,153,"[1, 2]",white,"['50R', '25L']","['C', 'D']",,"{'muct_id': '77', 'lighting': 's', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '437', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8290002346038818,"[0.775448739528656, 0.8513438701629639]",,,,
11117,626b34b51a371c538416a828,Chrome,2.0,main_task,1.0,2.0,chris,"4/28/2022, 8:43:33 PM",cqbz7lh19r6krarwzy7n,0.0-50.0,pilot_prolific_afc2,39,man,131,1.0,white,25L,D,3136.0,"['../stimuli/version1_gray_lm/id061_00C_C.png', '../stimuli/version1_gray_lm/id131_25L_D.png', '../stimuli/version1_gray_lm/id061_25R_U.png']",220218.0,0.0,59.0,24.0,encoding,man,061,"[0, 2]",white,"['00C', '25R']","['C', 'U']",,"{'muct_id': '442', 'lighting': 'x', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '89', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8414819240570068,"[0.8612361550331116, 0.8407583832740784]",,,,
11118,626b34b81a371c538416a829,Chrome,1.0,main_task,0.0,3.0,chris,"4/28/2022, 8:43:35 PM",cqbz7lh19r6krarwzy7n,0.0-52.0,pilot_prolific_afc2,37,woman,126,2.0,black,25R,C,2057.0,"['../stimuli/version1_gray_lm/id068_00C_D.png', '../stimuli/version1_gray_lm/id068_25L_U.png', '../stimuli/version1_gray_lm/id126_25R_C.png']",222762.0,0.0,61.0,25.0,encoding,woman,068,"[0, 1]",black,"['00C', '25L']","['D', 'U']",,"{'muct_id': '434', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'earrings', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '213', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8141570091247559,"[0.8593959212303162, 0.8137908577919006]",,,,
11119,626b34ba1a371c538416a82a,Chrome,1.0,main_task,1.0,1.0,chris,"4/28/2022, 8:43:38 PM",cqbz7lh19r6krarwzy7n,0.0-54.0,pilot_prolific_afc2,37,man,143,0.0,white,00C,D,1740.0,"['../stimuli/version1_gray_lm/id143_00C_D.png', '../stimuli/version1_gray_lm/id093_50R_C.png', '../stimuli/version1_gray_lm/id093_25L_U.png']",225042.0,0.0,63.0,26.0,encoding,man,093,"[1, 2]",white,"['50R', '25L']","['C', 'U']",,"{'muct_id': '90', 'lighting': 'q', 'race_guess': 'u', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '2', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '263', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.861963152885437,"[0.8169742226600647, 0.8253141641616821]",,,,
11120,626b34bc1a371c538416a82b,Chrome,2.0,main_task,1.0,2.0,chris,"4/28/2022, 8:43:40 PM",cqbz7lh19r6krarwzy7n,0.0-56.0,pilot_prolific_afc2,39,man,145,1.0,white,25R,D,1936.0,"['../stimuli/version1_gray_lm/id049_00C_C.png', '../stimuli/version1_gray_lm/id145_25R_D.png', '../stimuli/version1_gray_lm/id049_25L_U.png']",227493.0,0.0,65.0,27.0,encoding,man,049,"[0, 2]",white,"['00C', '25L']","['C', 'U']",,"{'muct_id': '230', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '66', 'lighting': 'r', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8234713673591614,"[0.8645100593566895, 0.7707574367523193]",,,,
11121,626b34bf1a371c538416a82c,Chrome,2.0,main_task,0.0,3.0,chris,"4/28/2022, 8:43:43 PM",cqbz7lh19r6krarwzy7n,0.0-58.0,pilot_prolific_afc2,39,man,124,2.0,black,25R,D,2453.0,"['../stimuli/version1_gray_lm/id055_00C_C.png', '../stimuli/version1_gray_lm/id055_25L_U.png', '../stimuli/version1_gray_lm/id124_25R_D.png']",230420.0,0.0,67.0,28.0,encoding,man,055,"[0, 1]",black,"['00C', '25L']","['C', 'U']",,"{'muct_id': '431', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'u', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'mouth', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '81', 'lighting': 'q', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8592950701713562,"[0.8770107626914978, 0.7932624816894531]",,,,
11122,626b34c21a371c538416a82d,Chrome,1.0,main_task,1.0,1.0,chris,"4/28/2022, 8:43:46 PM",cqbz7lh19r6krarwzy7n,0.0-60.0,pilot_prolific_afc2,37,woman,127,0.0,black,25R,U,2261.0,"['../stimuli/version1_gray_lm/id127_25R_U.png', '../stimuli/version1_gray_lm/id144_00C_C.png', '../stimuli/version1_gray_lm/id144_25L_D.png']",233178.0,0.0,69.0,29.0,encoding,woman,144,"[1, 2]",black,"['00C', '25L']","['C', 'D']",,"{'muct_id': '435', 'lighting': 'x', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'bandana', 'race_common': 'black', 'gender_common': 'woman'}","{'muct_id': '214', 'lighting': 'u', 'race_guess': 'b', 'gender_guess': 'w', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'black', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.790308952331543,"[0.7981672286987305, 0.8706281185150146]",,,,
11123,626b34c51a371c538416a82e,Chrome,1.0,main_task,1.0,1.0,chris,"4/28/2022, 8:43:49 PM",cqbz7lh19r6krarwzy7n,0.0-62.0,pilot_prolific_afc2,37,woman,148,0.0,white,25L,U,2978.0,"['../stimuli/version1_gray_lm/id148_25L_U.png', '../stimuli/version1_gray_lm/id051_25R_C.png', '../stimuli/version1_gray_lm/id051_00C_D.png']",236608.0,0.0,71.0,30.0,encoding,woman,051,"[1, 2]",white,"['25R', '00C']","['C', 'D']",,"{'muct_id': '415', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}","{'muct_id': '74', 'lighting': 'q', 'race_guess': 'w', 'gender_guess': 'w', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': None, 'race_common': 'white', 'gender_common': 'woman'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.809009850025177,"[0.8559321761131287, 0.8626878261566162]",,,,
11124,626b34c81a371c538416a82f,Chrome,2.0,main_task,1.0,2.0,chris,"4/28/2022, 8:43:52 PM",cqbz7lh19r6krarwzy7n,0.0-64.0,pilot_prolific_afc2,39,man,146,1.0,white,50R,U,1856.0,"['../stimuli/version1_gray_lm/id156_50L_C.png', '../stimuli/version1_gray_lm/id146_50R_U.png', '../stimuli/version1_gray_lm/id156_00C_D.png']",239031.0,0.0,73.0,31.0,encoding,man,156,"[0, 2]",white,"['50L', '00C']","['C', 'D']",,"{'muct_id': '254', 'lighting': 'v', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '2', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '258', 'lighting': 'u', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '2', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '2', 'quality_neck': '3', 'facial_hair': '0.0', 'notes': 'hair', 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.7889776825904846,"[0.8053999543190002, 0.8686330318450928]",,,,
11125,626b34cc1a371c538416a830,Chrome,3.0,main_task,1.0,3.0,chris,"4/28/2022, 8:43:56 PM",cqbz7lh19r6krarwzy7n,0.0-66.0,pilot_prolific_afc2,40,man,128,2.0,black,00C,C,3942.0,"['../stimuli/version1_gray_lm/id091_25R_D.png', '../stimuli/version1_gray_lm/id091_50L_U.png', '../stimuli/version1_gray_lm/id128_00C_C.png']",243574.0,0.0,75.0,32.0,encoding,man,091,"[0, 1]",black,"['25R', '50L']","['D', 'U']",,"{'muct_id': '436', 'lighting': 'w', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '3.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}","{'muct_id': '260', 'lighting': 't', 'race_guess': 'b', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '4.0', 'notes': 'beard', 'race_common': 'black', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8150124549865723,"[0.8263843655586243, 0.820464015007019]",,,,
11126,626b34d01a371c538416a831,Chrome,2.0,main_task,0.0,1.0,chris,"4/28/2022, 8:43:59 PM",cqbz7lh19r6krarwzy7n,0.0-68.0,pilot_prolific_afc2,39,man,149,0.0,white,50R,C,2648.0,"['../stimuli/version1_gray_lm/id149_50R_C.png', '../stimuli/version1_gray_lm/id089_00C_U.png', '../stimuli/version1_gray_lm/id089_25L_D.png']",246748.0,0.0,77.0,33.0,encoding,man,089,"[1, 2]",white,"['00C', '25L']","['U', 'D']",,"{'muct_id': '416', 'lighting': 'w', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}","{'muct_id': '255', 'lighting': 't', 'race_guess': 'w', 'gender_guess': 'm', 'quality': '3', 'quality_eyes': '3', 'quality_mouth': '3', 'quality_ears': '3', 'quality_hair': '3', 'quality_neck': '3', 'facial_hair': '2.0', 'notes': None, 'race_common': 'white', 'gender_common': 'man'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626b33cea0ce07a0486c19f1,626b317e2da99f76c814befb,590884b2ac756c0001ecb837,,,,,,,,,,,,,,,,,,,,,0.8044806718826294,"[0.8635239005088806, 0.8646520972251892]",,,,
